bic_8,bic,bank
OEKOATWW,OEKOATWWCON,OESTERREICHISCHE KONTROLLBANK AG
OEKOATWW,OEKOATWWECO,OESTERREICHISCHE KONTROLLBANK AG
OEKOATWW,OEKOATWWKMS,OESTERREICHISCHE KONTROLLBANK AG
OEKOATWW,OEKOATWWPBS,OESTERREICHISCHE KONTROLLBANK AG
OEKOATWW,OEKOATWWXXX,OESTERREICHISCHE KONTROLLBANK AG
OFIDATWW,OFIDATWWXXX,OPEC FUND FOR INTERNATIONAL DEVELOPMENT
OPBAATW2,OPBAATW2XXX,OPEL BANK SA BRANCH AUSTRIA
OVLIAT21,OVLIAT21XXX,DOLOMITENBANK OSTTIROL-WESTKAERNTEN EG
PABAAT2L,PABAAT2LXXX,PARTNERBANK AG
PABXATW1,PABXATW1XXX,PAYBOX BANK AG
PETNATW1,PETNATW1XXX,PETRONIJEVIC GESELLSCHAFT M.B.H.
PIAGAT2S,PIAGAT2SXXX,LIECHTENSTEINISCHE LANDESBANK (OESTERREICH) AG
POLHATW1,POLHATW1XXX,PFANDBRIEFBANK (OSTERREICH) AG
PORCAT21,PORCAT21XXX,PORSCHE-BANK AKTIENGESELLSCHAFT
PSFAATW1,PSFAATW1XXX,"PSA BANK OESTERREICH, NIEDERLASSUNG DER PSA BANK DEUTSCHLAND GMBH"
PSSAATWW,PSSAATWWIPC,PSA PAYMENT SERVICES AUSTRIA GMBH
PSSAATWW,PSSAATWWXXX,PSA PAYMENT SERVICES AUSTRIA GMBH
RAIKATW1,RAIKATW1XXX,RAIFFEISEN IMMOBILIEN KAPITALANLAGE- GESELLSCHAFT M.B.H
RAKGAT21,RAKGAT21XXX,RAIFFEISEN KREDIT GARANTIE
RANJAT2B,RANJAT2BXXX,WALSER PRIVATBANK AG
RANMAT21,RANMAT21XXX,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RAOCAT21,RAOCAT21XXX,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RAWHATW1,RAWHATW1XXX,RAIFFEISEN WOHNBAUBANK AKTIENGESELLSCHAFT
RBRTAT22,RBRTAT22BHJ,RAIFFEISENBANK OBERLAND-REUTTE EGEN
RBRTAT22,RBRTAT22XXX,RAIFFEISENBANK OBERLAND-REUTTE EGEN
RBSKATW1,RBSKATW1XXX,RAIFFEISEN BAUSPARKASSE GESELLSCHAF T M.B.H.
RCNOATW1,RCNOATW1XXX,RCI BANQUE SA NIEDERLASSUNG OESTERREICH
RETRATW1,RETRATW1XXX,REPUBLIK OSTERREICH
RIIKATW1,RIIKATW1XXX,REAL INVEST IMMOBILIEN GMBH
RIKAATW1,RIKAATW1XXX,ERSTE ASSET MANAGEMENT GMBH
RKAGATWW,RKAGATWWXXX,RAIFFEISEN KAPITALANLAGE GMBH
RLBBAT2E,RLBBAT2E002,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E004,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E010,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E012,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E014,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E027,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E031,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E033,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E034,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E035,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E038,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E041,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E046,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E048,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E054,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E055,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E058,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E063,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E065,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E067,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E071,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E072,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E074,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E078,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E085,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E090,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E092,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E106,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E114,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E116,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E124,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E125,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2E135,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLBBAT2E,RLBBAT2EXXX,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN
RLNWATW1,RLNWATW1002,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1059,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1099,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1127,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1145,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1198,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1242,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1275,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1286,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1300,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1322,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1414,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1438,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1477,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1497,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1589,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1615,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1631,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1647,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1660,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1715,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1731,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1880,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1901,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1936,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1940,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATW1,RLNWATW1982,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW123,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW278,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW318,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW367,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW426,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW455,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW642,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW651,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW769,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW823,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWW939,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWAMS,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWASC,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWASP,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWAUE,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWBAD,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWBGA,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWBRL,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWEBD,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWGAE,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWGTD,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWGUE,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWKIG,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWKOR,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWKRE,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWLAA,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWLFD,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWMIB,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWNSD,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWNSM,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWOBG,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWODO,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWOWS,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWPDF,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWPOY,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWPRB,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWPZD,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWSGY,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWSTO,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWSVH,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWWDF,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWWEB,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWWHY,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWWRN,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWWTH,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWXXX,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWZDF,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RLNWATWW,RLNWATWWZWE,RAIFFEISENLANDESBANK NIEDEROSTERREICH-WIEN AG
RVSAAT2S,RVSAAT2S001,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S004,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S007,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S012,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S015,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S016,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S017,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S018,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S019,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S020,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S021,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S022,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S026,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S027,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S029,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S030,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S034,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S039,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S047,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S049,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S051,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S052,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S053,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S055,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S056,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S060,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S062,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S063,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S064,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S065,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S066,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S069,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2S071,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVSAAT2S,RVSAAT2SXXX,"RAIFFEISENVERBAND SALZBURG, EGEN"
RVVGAT2B,RVVGAT2B400,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B401,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B402,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B405,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B406,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B410,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B420,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B422,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B423,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B424,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B429,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B431,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B435,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B439,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B445,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B449,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B458,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B461,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B468,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B474,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B475,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2B482,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RVVGAT2B,RVVGAT2BXXX,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EGEN
RZBAATWW,RZBAATWWA01,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWA02,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWA03,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWA04,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWA05,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWGFA,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWGPL,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWPOP,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWRCB,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWREC,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWSEC,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWT2S,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWTRE,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWVAM,RAIFFEISEN BANK INTERNATIONAL AG
RZBAATWW,RZBAATWWXXX,RAIFFEISEN BANK INTERNATIONAL AG
RZKTAT2K,RZKTAT2K254,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K255,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K257,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K267,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K271,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K272,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K288,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K292,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K305,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K320,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K322,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K340,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K355,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K358,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K364,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K381,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K383,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K384,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K390,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K400,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K404,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K407,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K411,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K412,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K431,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K436,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K442,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K457,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K461,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K464,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K465,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K475,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K479,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K481,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K487,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K491,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K496,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K500,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K501,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K505,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K510,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K511,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K543,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K546,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K559,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2K561,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZKTAT2K,RZKTAT2KXXX,RAIFFEISEN LANDESBANK KARNTEN UND REVISIONSVERBAND EGEN
RZOOAT2L,RZOOAT2L016,"RAIFFEISENLANDESBANK OBEROESTERREICH, AKTIENGESELLSCHAFT"
RZOOAT2L,RZOOAT2L030,"RAIFFEISENLANDESBANK OBEROESTERREICH, AKTIENGESELLSCHAFT"
RZOOAT2L,RZOOAT2L060,"RAIFFEISENLANDESBANK OBEROESTERREICH, AKTIENGESELLSCHAFT"
