bic_8,bic,bank
MLBOBRSX,MLBOBRSXXXX,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A
MLCVBRS1,MLCVBRS1XXX,MERRILL LYNCH SA CVTM
MLDTBRS1,MLDTBRS1XXX,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A.
MOATBRS1,MOATBRS1XXX,MOODY'S AMERICA LATINA LTDA
MSBOBRPR,MSBOBRPRXXX,BRAZA BANK S.A BANCO DE CAMBIO
MSDWBRSP,MSDWBRSPTSY,BANCO MORGAN STANLEY S.A
MSDWBRSP,MSDWBRSPXXX,BANCO MORGAN STANLEY S.A
MSSPBRS1,MSSPBRS1XXX,MORGAN STANLEY
MUCVBRS1,MUCVBRS1XXX,MULTIPLIC CVM S/A
NACDBRRJ,NACDBRRJXXX,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL - BNDES
NACNBRSP,NACNBRSPXXX,BANCO DE LA NACION ARGENTINA
NCXXBRS1,NCXXBRS1XXX,BANCO NOSSA CAIXA S/A
NOCVBRS1,NOCVBRS1XXX,NOVINVEST S/A CVM
NOFVBRS1,NOFVBRS1XXX,NOVA FUTURA CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
NOSCBRSP,NOSCBRSPXXX,SCOTIABANK BRASIL S.A. BANCO MULTIPLO
OURIBRSP,OURIBRSPXXX,OURIBANK S.A. BANCO MULTIPLO
OZCOBRS2,OZCOBRS2XXX,OZ CORRETORA DE CAMBIO S.A.
PACVBRS1,PACVBRS1XXX,BR PARTNERS C.T.V.M. S.A.
PAULBRSP,PAULBRSPXXX,BANCO PAULISTA S.A.
PBBRBRSP,PBBRBRSPXXX,BANCO PINE S.A.
PBSVBRR1,PBSVBRR1XXX,PRUDENTIAL DO BRASIL SEGUROS DE VIDA SA
PINMBRSP,PINMBRSPXXX,BR PARTNERS BANCO DE INVESTIMENTO S.A.
PLAEBRS1,PLAEBRS1XXX,PLANNER CORRETORA DE VALORES S.A.
PLURBRRJ,PLURBRRJXXX,BANCO GENIAL S.A.
PRBABRSP,PRBABRSPXXX,BANCO DE LA PROVINCIA DE BUENOS AIRES
