bic_8,bic,bank
DAMHNL21,DAMHNL21XXX,M.A. EN J.H. DAMSTE BEHEER B.V.
DCMBNL21,DCMBNL21XXX,MIJN EFFECTEN B.V.
DCOMNL21,DCOMNL21XXX,B.A. VAN DOORN EN COMP B.V.
DEBCNL21,DEBCNL21XXX,DEEP BLUE CAPITAL B.V.
DELENL22,DELENL22XXX,DELEN PRIVATE BANK NV
DEUTNL2A,DEUTNL2A002,DEUTSCHE BANK AG
DEUTNL2A,DEUTNL2AABF,DEUTSCHE BANK AG
DEUTNL2A,DEUTNL2ASEC,DEUTSCHE BANK AG
DEUTNL2A,DEUTNL2ASSS,DEUTSCHE BANK AG
DEUTNL2A,DEUTNL2AXXX,DEUTSCHE BANK AG
DEVRNL21,DEVRNL21XXX,AUREUS GROUP BV
DEXNNL21,DEXNNL21XXX,DEXIA BANK NEDERLAND NV
DGFANL2A,DGFANL2AXXX,DEPOSITO GARANTIE FONDS
DHBNNL2R,DHBNNL2RCOL,DHB BANK N.V.
DHBNNL2R,DHBNNL2RXXX,DHB BANK N.V.
DIMVNL21,DIMVNL21XXX,DIMA VERMOGENSBEHEER B.V.
DIRKNL21,DIRKNL21XXX,ABN AMRO HYPOTHEKEN GROEP B.V.
DLANNL21,DLANNL21XXX,NN INVESTMENT PARTNERS B.V.
DLLINL2E,DLLINL2EXXX,DE LAGE LANDEN INTERNATIONAL B.V
DLRTNL21,DLRTNL21XXX,DELTA LLOYD RENTEFONDS
DNIBNL2G,DNIBNL2GMAR,NIBC BANK N.V.
DNIBNL2G,DNIBNL2GRM1,NIBC BANK N.V.
DNIBNL2G,DNIBNL2GTG2,NIBC BANK N.V.
DNIBNL2G,DNIBNL2GXXX,NIBC BANK N.V.
DOPVNL21,DOPVNL21XXX,VAN DOORENMALEN EN PARTNERS VERMOGENSCONSULTANCY B.V.
DOTSNL21,DOTSNL21XXX,VAN DOORN TRUST
DOUKNL21,DOUKNL21XXX,DOUCHKA B.V.
DREDNL21,DREDNL21XXX,DRW EUROPE DERIVATIVES B.V.
DREUNL21,DREUNL21XXX,DRW EUROPE B.V.
DREUNLN2,DREUNLN2XXX,DRW EUROPE B.V.
DSMHNL21,DSMHNL21XXX,DPS B.V.
DSMHNL22,DSMHNL22XXX,DPS B.V.
DSTANL2A,DSTANL2ACCP,DUTCH STATE TREASURY AGENCY
DSTANL2A,DSTANL2AXXX,DUTCH STATE TREASURY AGENCY
DTCANL22,DTCANL22XXX,BELASTINGDIENST
DUEANL21,DUEANL21XXX,DUTCH EMISSIONS AUTHORITY
DVBVNL21,DVBVNL21XXX,DVB BANK NV
DVERNL21,DVERNL21XXX,STROEVE LEMBERGER
EBPBNL22,EBPBNL22XXX,EBURY PARTNERS BELGIUM
EBURNL21,EBURNL21XXX,EBURY PARTNERS BELGIUM
EDBVNL21,EDBVNL21XXX,AMBASSADOR VERMOGENSBEHEER B.V.
EEEDNL21,EEEDNL21XXX,ICE ENDEX MARKETS B.V
EFGFNL2A,EFGFNL2AXXX,"LEONTEQ SECURITIES AG, AMSTERDAM BRANCH"
EFNUNL21,EFNUNL21XXX,EFFECTENKANTOOR NIEUWE UITLEG B.V.
EMCFNL22,EMCFNL22XXX,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2AAGN,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2ACAP,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2ACLF,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2ACOL,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2ADKK,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2AEQD,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2AEUI,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2AEUR,CBOE CLEAR EUROPE N.V.
EMCFNL2A,EMCFNL2AIOF,CBOE CLEAR EUROPE N.V.
